fold,origin_id,candidate_id,arm,lambda,scaling,macro_f1,brier,mae_bp,inner_n
21,decision_close_2024_9,proxy_market|lambda=0.01|scaling=fixed,proxy_market,0.01,fixed,0.6208242105775312,0.5896301612875795,139.76237443139757,65
21,decision_close_2024_9,proxy_market|lambda=0.1|scaling=fixed,proxy_market,0.1,fixed,0.6642605338257512,0.5197271872854707,116.2494801881559,65
21,decision_close_2024_9,proxy_market|lambda=1|scaling=fixed,proxy_market,1.0,fixed,0.43314611830781774,0.6013867424032424,111.95596719195375,65
21,decision_close_2024_9,proxy_market_lsa|lambda=0.01|scaling=row_only,proxy_market_lsa,0.01,row_only,0.6326797385620915,0.5746205132284354,136.78952826317922,65
21,decision_close_2024_9,proxy_market_lsa|lambda=0.1|scaling=row_only,proxy_market_lsa,0.1,row_only,0.6493955682565603,0.5154021337220989,115.82072435225801,65
21,decision_close_2024_9,proxy_market_lsa|lambda=1|scaling=row_only,proxy_market_lsa,1.0,row_only,0.43314611830781774,0.5985912781132934,112.15690525550998,65
21,decision_close_2024_9,proxy_market_lsa|lambda=0.01|scaling=column_standardized,proxy_market_lsa,0.01,column_standardized,0.6843477837785238,0.5529802715438096,136.85646783144048,65
21,decision_close_2024_9,proxy_market_lsa|lambda=0.1|scaling=column_standardized,proxy_market_lsa,0.1,column_standardized,0.659291465378422,0.48997732366313207,112.85690735216987,65
21,decision_close_2024_9,proxy_market_lsa|lambda=1|scaling=column_standardized,proxy_market_lsa,1.0,column_standardized,0.513327859879584,0.5665553990002742,112.58558739936628,65
21,decision_close_2024_9,history_transformer|lambda=0.01|scaling=fixed,history_transformer,0.01,fixed,0.6296681774942644,0.5720384505709568,111.06971819306007,65
21,decision_close_2024_9,history_transformer|lambda=0.1|scaling=fixed,history_transformer,0.1,fixed,0.6134358485858792,0.5433472448980987,110.12146385879363,65
21,decision_close_2024_9,history_transformer|lambda=1|scaling=fixed,history_transformer,1.0,fixed,0.6134358485858792,0.5261129244000139,118.20418947641917,65
22,decision_close_2024_10,history|lambda=0.01|scaling=fixed,history,0.01,fixed,0.6011025859619211,0.5173465890182579,119.5352190848307,66
22,decision_close_2024_10,history|lambda=0.1|scaling=fixed,history,0.1,fixed,0.5478704302233713,0.5180450806104117,107.01673819623807,66
22,decision_close_2024_10,history|lambda=1|scaling=fixed,history,1.0,fixed,0.2809523809523809,0.625307297778804,102.53982898512432,66
22,decision_close_2024_10,history_tfidf|lambda=0.01|scaling=row_only,history_tfidf,0.01,row_only,0.6206140350877193,0.49006426212744403,112.69148291529982,66
22,decision_close_2024_10,history_tfidf|lambda=0.1|scaling=row_only,history_tfidf,0.1,row_only,0.5608228980322004,0.5048473584523109,105.61835084123224,66
22,decision_close_2024_10,history_tfidf|lambda=1|scaling=row_only,history_tfidf,1.0,row_only,0.2809523809523809,0.6205618963411521,102.70359133562128,66
22,decision_close_2024_10,history_tfidf|lambda=0.01|scaling=column_standardized,history_tfidf,0.01,column_standardized,0.6517286366601435,0.5607174118368613,94.7088082811733,66
22,decision_close_2024_10,history_tfidf|lambda=0.1|scaling=column_standardized,history_tfidf,0.1,column_standardized,0.6647753343405518,0.5237775751687799,94.72966136735214,66
22,decision_close_2024_10,history_tfidf|lambda=1|scaling=column_standardized,history_tfidf,1.0,column_standardized,0.6647753343405518,0.47726594311433507,94.82254115409276,66
22,decision_close_2024_10,history_lsa|lambda=0.01|scaling=row_only,history_lsa,0.01,row_only,0.6254654654654654,0.5195257122296244,123.40836795299359,66
22,decision_close_2024_10,history_lsa|lambda=0.1|scaling=row_only,history_lsa,0.1,row_only,0.5608228980322004,0.5053544406778111,107.71353863322854,66
22,decision_close_2024_10,history_lsa|lambda=1|scaling=row_only,history_lsa,1.0,row_only,0.2809523809523809,0.6196049874092944,103.22931408036823,66
22,decision_close_2024_10,history_lsa|lambda=0.01|scaling=column_standardized,history_lsa,0.01,column_standardized,0.6181840498327656,0.5620871403146345,130.83363158598377,66
22,decision_close_2024_10,history_lsa|lambda=0.1|scaling=column_standardized,history_lsa,0.1,column_standardized,0.6028558347872354,0.4948624934502731,115.0682486119022,66
22,decision_close_2024_10,history_lsa|lambda=1|scaling=column_standardized,history_lsa,1.0,column_standardized,0.38884588923288615,0.5725999249367981,107.98193227917012,66
22,decision_close_2024_10,history_qwen_all|lambda=0.01|scaling=fixed,history_qwen_all,0.01,fixed,0.5724759111855886,0.5946891363275446,121.44250592119569,66
22,decision_close_2024_10,history_qwen_all|lambda=0.1|scaling=fixed,history_qwen_all,0.1,fixed,0.5776014109347444,0.5464040145254963,107.06104874913142,66
22,decision_close_2024_10,history_qwen_all|lambda=1|scaling=fixed,history_qwen_all,1.0,fixed,0.23102310231023102,0.6230605606858337,103.09930623686975,66
22,decision_close_2024_10,history_qwen_inflation|lambda=0.01|scaling=fixed,history_qwen_inflation,0.01,fixed,0.631930111930112,0.5232665467194823,122.91947774614859,66
22,decision_close_2024_10,history_qwen_inflation|lambda=0.1|scaling=fixed,history_qwen_inflation,0.1,fixed,0.5776014109347444,0.5234769091878402,109.674459731365,66
22,decision_close_2024_10,history_qwen_inflation|lambda=1|scaling=fixed,history_qwen_inflation,1.0,fixed,0.23102310231023102,0.6223979670100294,104.42549112330603,66
22,decision_close_2024_10,history_qwen_demand|lambda=0.01|scaling=fixed,history_qwen_demand,0.01,fixed,0.5969793322734499,0.553175182138388,116.28775175391546,66
22,decision_close_2024_10,history_qwen_demand|lambda=0.1|scaling=fixed,history_qwen_demand,0.1,fixed,0.5776014109347444,0.5258975882158418,103.78216559583491,66
22,decision_close_2024_10,history_qwen_demand|lambda=1|scaling=fixed,history_qwen_demand,1.0,fixed,0.23102310231023102,0.6235820709538948,101.97129548122605,66
22,decision_close_2024_10,history_qwen_forward|lambda=0.01|scaling=fixed,history_qwen_forward,0.01,fixed,0.5670995670995671,0.5671317949258764,119.51740245375387,66
22,decision_close_2024_10,history_qwen_forward|lambda=0.1|scaling=fixed,history_qwen_forward,0.1,fixed,0.5434565434565435,0.5378465686734767,107.17036333661935,66
22,decision_close_2024_10,history_qwen_forward|lambda=1|scaling=fixed,history_qwen_forward,1.0,fixed,0.23102310231023102,0.6232725266251756,102.51465088198306,66
22,decision_close_2024_10,history_qwen_scores_only|lambda=0.01|scaling=fixed,history_qwen_scores_only,0.01,fixed,0.5601131861912846,0.5746125888231486,121.9530779666487,66
22,decision_close_2024_10,history_qwen_scores_only|lambda=0.1|scaling=fixed,history_qwen_scores_only,0.1,fixed,0.5608228980322004,0.5296544923723415,107.1586507939912,66
22,decision_close_2024_10,history_qwen_scores_only|lambda=1|scaling=fixed,history_qwen_scores_only,1.0,fixed,0.23102310231023102,0.6276077781175743,101.67127891281973,66
22,decision_close_2024_10,history_qwen_missing_only|lambda=0.01|scaling=fixed,history_qwen_missing_only,0.01,fixed,0.5969793322734499,0.5401842257488185,119.62697331227879,66
22,decision_close_2024_10,history_qwen_missing_only|lambda=0.1|scaling=fixed,history_qwen_missing_only,0.1,fixed,0.5776014109347444,0.5320408276870442,107.23471191728488,66
22,decision_close_2024_10,history_qwen_missing_only|lambda=1|scaling=fixed,history_qwen_missing_only,1.0,fixed,0.23102310231023102,0.6207604304455068,103.87996491566844,66
22,decision_close_2024_10,proxy_market|lambda=0.01|scaling=fixed,proxy_market,0.01,fixed,0.6243450678297319,0.5809270518891767,137.78448145163276,66
22,decision_close_2024_10,proxy_market|lambda=0.1|scaling=fixed,proxy_market,0.1,fixed,0.6669060364712539,0.5127253603756502,114.49737751304325,66
22,decision_close_2024_10,proxy_market|lambda=1|scaling=fixed,proxy_market,1.0,fixed,0.43607548282470887,0.5951175117503912,110.90560607835083,66
22,decision_close_2024_10,proxy_market_lsa|lambda=0.01|scaling=row_only,proxy_market_lsa,0.01,row_only,0.6359477124183006,0.566080588959172,134.861685280485,66
22,decision_close_2024_10,proxy_market_lsa|lambda=0.1|scaling=row_only,proxy_market_lsa,0.1,row_only,0.6520967065934308,0.5084376046875654,114.06877645831041,66
22,decision_close_2024_10,proxy_market_lsa|lambda=1|scaling=row_only,proxy_market_lsa,1.0,row_only,0.43607548282470887,0.5923182351813548,111.0969695644977,66
22,decision_close_2024_10,proxy_market_lsa|lambda=0.01|scaling=column_standardized,proxy_market_lsa,0.01,column_standardized,0.6872563180303416,0.5447195838772363,134.79297109987715,66
22,decision_close_2024_10,proxy_market_lsa|lambda=0.1|scaling=column_standardized,proxy_market_lsa,0.1,column_standardized,0.6621491914449661,0.48305516298495565,111.2196623084839,66
22,decision_close_2024_10,proxy_market_lsa|lambda=1|scaling=column_standardized,proxy_market_lsa,1.0,column_standardized,0.5161733883348686,0.5599958850474358,111.29693009593271,66
22,decision_close_2024_10,history_transformer|lambda=0.01|scaling=fixed,history_transformer,0.01,fixed,0.6325782304043174,0.5633908795590723,109.44009654436879,66
22,decision_close_2024_10,history_transformer|lambda=0.1|scaling=fixed,history_transformer,0.1,fixed,0.6163942381929278,0.5353859097331987,109.11669493803669,66
22,decision_close_2024_10,history_transformer|lambda=1|scaling=fixed,history_transformer,1.0,fixed,0.6163942381929278,0.5195178954918923,117.69017426244939,66
23,decision_close_2024_11,history|lambda=0.01|scaling=fixed,history,0.01,fixed,0.6037577086170437,0.510589139943164,118.50221760970042,67
23,decision_close_2024_11,history|lambda=0.1|scaling=fixed,history,0.1,fixed,0.5501242052966191,0.5119487611866345,105.99644324063924,67
23,decision_close_2024_11,history|lambda=1|scaling=fixed,history,1.0,fixed,0.2829131652661065,0.6184738655842326,101.19772903680993,67
23,decision_close_2024_11,history_tfidf|lambda=0.01|scaling=row_only,history_tfidf,0.01,row_only,0.6228632478632479,0.4832082643752869,111.50383462718176,67
23,decision_close_2024_11,history_tfidf|lambda=0.1|scaling=row_only,history_tfidf,0.1,row_only,0.5629370629370629,0.49869918570524663,104.5547696379928,67
23,decision_close_2024_11,history_tfidf|lambda=1|scaling=row_only,history_tfidf,1.0,row_only,0.2829131652661065,0.6137801486856925,101.36727337561406,67
23,decision_close_2024_11,history_tfidf|lambda=0.01|scaling=column_standardized,history_tfidf,0.01,column_standardized,0.6542857142857142,0.5523486753796311,93.64125240415655,67
23,decision_close_2024_11,history_tfidf|lambda=0.1|scaling=column_standardized,history_tfidf,0.1,column_standardized,0.6671461261850279,0.5159639463740489,93.65510556470015,67
23,decision_close_2024_11,history_tfidf|lambda=1|scaling=column_standardized,history_tfidf,1.0,column_standardized,0.6671461261850279,0.4702114696751569,93.66118795816102,67
23,decision_close_2024_11,history_lsa|lambda=0.01|scaling=row_only,history_lsa,0.01,row_only,0.6278362573099415,0.5122181070134042,122.23132084289912,67
23,decision_close_2024_11,history_lsa|lambda=0.1|scaling=row_only,history_lsa,0.1,row_only,0.5629370629370629,0.49911567113380595,106.64665746329035,67
23,decision_close_2024_11,history_lsa|lambda=1|scaling=row_only,history_lsa,1.0,row_only,0.2829131652661065,0.6128219708467242,101.88795429568614,67
23,decision_close_2024_11,history_lsa|lambda=0.01|scaling=column_standardized,history_lsa,0.01,column_standardized,0.6208851881696361,0.553837444853413,129.451449550884,67
23,decision_close_2024_11,history_lsa|lambda=0.1|scaling=column_standardized,history_lsa,0.1,column_standardized,0.6052520425280282,0.487981804160496,113.69438102046904,67
23,decision_close_2024_11,history_lsa|lambda=1|scaling=column_standardized,history_lsa,1.0,column_standardized,0.39083001621701313,0.5659091774590403,106.5146066037057,67
23,decision_close_2024_11,history_qwen_all|lambda=0.01|scaling=fixed,history_qwen_all,0.01,fixed,0.5749965972505785,0.5865126443623656,119.90254496809519,67
23,decision_close_2024_11,history_qwen_all|lambda=0.1|scaling=fixed,history_qwen_all,0.1,fixed,0.5796316804068743,0.5394180387568035,105.65580507314668,67
23,decision_close_2024_11,history_qwen_all|lambda=1|scaling=fixed,history_qwen_all,1.0,fixed,0.23300970873786409,0.6158537026552529,101.846860060257,67
23,decision_close_2024_11,history_qwen_inflation|lambda=0.01|scaling=fixed,history_qwen_inflation,0.01,fixed,0.634300903774588,0.5161544878004249,121.98673038874115,67
23,decision_close_2024_11,history_qwen_inflation|lambda=0.1|scaling=fixed,history_qwen_inflation,0.1,fixed,0.5796316804068743,0.5168900625445527,108.74006329203596,67
23,decision_close_2024_11,history_qwen_inflation|lambda=1|scaling=fixed,history_qwen_inflation,1.0,fixed,0.23300970873786409,0.6154180917644622,102.98225507550868,67
23,decision_close_2024_11,history_qwen_demand|lambda=0.01|scaling=fixed,history_qwen_demand,0.01,fixed,0.5995872033023736,0.5458983451683441,114.87717459901035,67
23,decision_close_2024_11,history_qwen_demand|lambda=0.1|scaling=fixed,history_qwen_demand,0.1,fixed,0.5796316804068743,0.5194476835728417,102.46599560382111,67
23,decision_close_2024_11,history_qwen_demand|lambda=1|scaling=fixed,history_qwen_demand,1.0,fixed,0.23300970873786409,0.6165846455319165,100.74199010884419,67
23,decision_close_2024_11,history_qwen_forward|lambda=0.01|scaling=fixed,history_qwen_forward,0.01,fixed,0.569620253164557,0.5594338997425509,118.59464381013086,67
23,decision_close_2024_11,history_qwen_forward|lambda=0.1|scaling=fixed,history_qwen_forward,0.1,fixed,0.5456713828806853,0.5309666488592613,106.21763417995155,67
23,decision_close_2024_11,history_qwen_forward|lambda=1|scaling=fixed,history_qwen_forward,1.0,fixed,0.23300970873786409,0.6162366270152672,101.16436546208776,67
23,decision_close_2024_11,history_qwen_scores_only|lambda=0.01|scaling=fixed,history_qwen_scores_only,0.01,fixed,0.5628122415219189,0.5669870510874976,120.30821456496355,67
23,decision_close_2024_11,history_qwen_scores_only|lambda=0.1|scaling=fixed,history_qwen_scores_only,0.1,fixed,0.5629370629370629,0.5234838072599155,105.66784307679592,67
23,decision_close_2024_11,history_qwen_scores_only|lambda=1|scaling=fixed,history_qwen_scores_only,1.0,fixed,0.23300970873786409,0.6207652067712106,100.49915056004546,67
23,decision_close_2024_11,history_qwen_missing_only|lambda=0.01|scaling=fixed,history_qwen_missing_only,0.01,fixed,0.5995872033023736,0.532984562340182,118.75004017069561,67
23,decision_close_2024_11,history_qwen_missing_only|lambda=0.1|scaling=fixed,history_qwen_missing_only,0.1,fixed,0.5796316804068743,0.525281150350782,106.34507819270569,67
23,decision_close_2024_11,history_qwen_missing_only|lambda=1|scaling=fixed,history_qwen_missing_only,1.0,fixed,0.23300970873786409,0.6135839607385651,102.43959568446459,67
23,decision_close_2024_11,proxy_market|lambda=0.01|scaling=fixed,proxy_market,0.01,fixed,0.627661817415138,0.572482259673903,135.77244863505604,67
23,decision_close_2024_11,proxy_market|lambda=0.1|scaling=fixed,proxy_market,0.1,fixed,0.6694085389737564,0.5058257745948945,112.83682664214983,67
23,decision_close_2024_11,proxy_market|lambda=1|scaling=fixed,proxy_market,1.0,fixed,0.4388701639155359,0.5887437260952955,109.84143847308343,67
23,decision_close_2024_11,proxy_market_lsa|lambda=0.01|scaling=row_only,proxy_market_lsa,0.01,row_only,0.6390289449112978,0.5577765714184788,133.0672663267246,67
23,decision_close_2024_11,proxy_market_lsa|lambda=0.1|scaling=row_only,proxy_market_lsa,0.1,row_only,0.6546537842190016,0.5015677869120273,112.40806664968304,67
23,decision_close_2024_11,proxy_market_lsa|lambda=1|scaling=row_only,proxy_market_lsa,1.0,row_only,0.4388701639155359,0.5859424057518482,110.01988236017027,67
23,decision_close_2024_11,proxy_market_lsa|lambda=0.01|scaling=column_standardized,proxy_market_lsa,0.01,column_standardized,0.6899962416008947,0.5366705687319081,132.80392028523417,67
23,decision_close_2024_11,proxy_market_lsa|lambda=0.1|scaling=column_standardized,proxy_market_lsa,0.1,column_standardized,0.6648503297818366,0.476236621715965,109.62880070705536,67
23,decision_close_2024_11,proxy_market_lsa|lambda=1|scaling=column_standardized,proxy_market_lsa,1.0,column_standardized,0.5188834154351395,0.5534214142624121,109.97567617227011,67
23,decision_close_2024_11,history_transformer|lambda=0.01|scaling=fixed,history_transformer,0.01,fixed,0.6353309831570702,0.555037387957836,110.42849217349422,67
23,decision_close_2024_11,history_transformer|lambda=0.1|scaling=fixed,history_transformer,0.1,fixed,0.619194847020934,0.5276389075649701,108.83352792848052,67
23,decision_close_2024_11,history_transformer|lambda=1|scaling=fixed,history_transformer,1.0,fixed,0.619194847020934,0.5127634372609462,116.83431537283295,67
24,decision_close_2024_12,history|lambda=0.01|scaling=fixed,history,0.01,fixed,0.5951584647236822,0.5249077714014077,119.51887486228696,68
24,decision_close_2024_12,history|lambda=0.1|scaling=fixed,history,0.1,fixed,0.5417267917267917,0.5240935095697712,107.36933374158451,68
