fold,origin_id,candidate_id,arm,lambda,scaling,macro_f1,brier,log_loss,mae_bp,inner_n
22,decision_close_2024_10,history|lambda=0.1|scaling=fixed,history,0.1,fixed,0.5478704302233713,0.5180450806104727,0.8811734836483963,107.01673819623807,66
22,decision_close_2024_10,history|lambda=1|scaling=fixed,history,1.0,fixed,0.2809523809523809,0.6253072977788039,1.0242474761099039,102.53982898512432,66
22,decision_close_2024_10,history|lambda=10|scaling=fixed,history,10.0,fixed,0.23102310231023102,0.6877679383648603,1.1584637572057117,117.51524499541581,66
22,decision_close_2024_10,history_tfidf|lambda=0.001|scaling=row_only,history_tfidf,0.001,row_only,0.6455966568642625,0.5332924587167784,1.3129365265644688,118.56235965256558,66
22,decision_close_2024_10,history_tfidf|lambda=0.01|scaling=row_only,history_tfidf,0.01,row_only,0.6206140350877193,0.49006426212720394,0.9132170854221774,112.69148291529982,66
22,decision_close_2024_10,history_tfidf|lambda=0.1|scaling=row_only,history_tfidf,0.1,row_only,0.5608228980322004,0.5048473584456026,0.8601348266835434,105.61835084123221,66
22,decision_close_2024_10,history_tfidf|lambda=1|scaling=row_only,history_tfidf,1.0,row_only,0.2809523809523809,0.6205618963411521,1.0170483212972243,102.70359133562128,66
22,decision_close_2024_10,history_tfidf|lambda=10|scaling=row_only,history_tfidf,10.0,row_only,0.23102310231023102,0.687144431887492,1.1572359966344075,117.5062495371505,66
22,decision_close_2024_10,history_tfidf|lambda=0.001|scaling=column_standardized,history_tfidf,0.001,column_standardized,0.6517286366601435,0.5847593664260161,1.8863894701513275,94.70587259652541,66
22,decision_close_2024_10,history_tfidf|lambda=0.01|scaling=column_standardized,history_tfidf,0.01,column_standardized,0.6517286366601435,0.5607184271046549,1.5143182189692288,94.70880828117336,66
22,decision_close_2024_10,history_tfidf|lambda=0.1|scaling=column_standardized,history_tfidf,0.1,column_standardized,0.6647753343405518,0.5237777413114347,1.1743909615100934,94.7296613673522,66
22,decision_close_2024_10,history_tfidf|lambda=1|scaling=column_standardized,history_tfidf,1.0,column_standardized,0.6647753343405518,0.4772659431108591,0.9103402475477556,94.82254115409276,66
22,decision_close_2024_10,history_tfidf|lambda=10|scaling=column_standardized,history_tfidf,10.0,column_standardized,0.6166666666666667,0.48028569119558046,0.8438760557324142,100.8201158510526,66
22,decision_close_2024_10,history_lsa|lambda=0.001|scaling=row_only,history_lsa,0.001,row_only,0.5817654997221561,0.6001560624811292,1.5614684564555474,139.74131468052073,66
22,decision_close_2024_10,history_lsa|lambda=0.01|scaling=row_only,history_lsa,0.01,row_only,0.6254654654654654,0.5195257122303233,0.9306025697634249,123.40836795299361,66
22,decision_close_2024_10,history_lsa|lambda=0.1|scaling=row_only,history_lsa,0.1,row_only,0.5608228980322004,0.5053544406772316,0.8587796878857062,107.71353863322854,66
22,decision_close_2024_10,history_lsa|lambda=1|scaling=row_only,history_lsa,1.0,row_only,0.2809523809523809,0.6196049874092945,1.015535340813674,103.22931408036824,66
22,decision_close_2024_10,history_lsa|lambda=10|scaling=row_only,history_lsa,10.0,row_only,0.23102310231023102,0.6869695785106869,1.1569024611930097,117.6041160677134,66
22,decision_close_2024_10,history_lsa|lambda=0.001|scaling=column_standardized,history_lsa,0.001,column_standardized,0.609088079676315,0.6238262200902494,2.168829864502778,130.65884573817883,66
22,decision_close_2024_10,history_lsa|lambda=0.01|scaling=column_standardized,history_lsa,0.01,column_standardized,0.6181840498327656,0.5620871403162447,1.08240519749276,130.83363158598306,66
22,decision_close_2024_10,history_lsa|lambda=0.1|scaling=column_standardized,history_lsa,0.1,column_standardized,0.6028558347872354,0.4948624934513405,0.8380846621810483,115.06824861190215,66
22,decision_close_2024_10,history_lsa|lambda=1|scaling=column_standardized,history_lsa,1.0,column_standardized,0.38884588923288615,0.5725999249367981,0.9487682244933089,107.98193227917014,66
22,decision_close_2024_10,history_lsa|lambda=10|scaling=column_standardized,history_lsa,10.0,column_standardized,0.23102310231023102,0.6766844851163748,1.1351796348917538,117.02424183265052,66
22,decision_close_2024_10,history_qwen_all|lambda=0.001|scaling=fixed,history_qwen_all,0.001,fixed,0.5726984126984127,0.6401674363687494,1.7208668765385688,136.5549971137371,66
22,decision_close_2024_10,history_qwen_all|lambda=0.01|scaling=fixed,history_qwen_all,0.01,fixed,0.5724759111855886,0.5946891363280624,1.123413945495617,121.44250592119536,66
22,decision_close_2024_10,history_qwen_all|lambda=0.1|scaling=fixed,history_qwen_all,0.1,fixed,0.5776014109347444,0.5464040145277171,0.9288773434419957,107.0610487491314,66
22,decision_close_2024_10,history_qwen_all|lambda=1|scaling=fixed,history_qwen_all,1.0,fixed,0.23102310231023102,0.6230605606858347,1.026410118650658,103.09930623686975,66
22,decision_close_2024_10,history_qwen_all|lambda=10|scaling=fixed,history_qwen_all,10.0,fixed,0.23102310231023102,0.6863667381503409,1.1555905576872771,117.66074147593658,66
22,decision_close_2024_10,history_qwen_inflation|lambda=0.001|scaling=fixed,history_qwen_inflation,0.001,fixed,0.6155036913550845,0.5764452436606773,1.6856486478864567,135.55434979605113,66
22,decision_close_2024_10,history_qwen_inflation|lambda=0.01|scaling=fixed,history_qwen_inflation,0.01,fixed,0.631930111930112,0.5232665467267364,1.0826629530599716,122.91947774614884,66
22,decision_close_2024_10,history_qwen_inflation|lambda=0.1|scaling=fixed,history_qwen_inflation,0.1,fixed,0.5776014109347444,0.5234769092001633,0.914227723440935,109.67445973136499,66
22,decision_close_2024_10,history_qwen_inflation|lambda=1|scaling=fixed,history_qwen_inflation,1.0,fixed,0.23102310231023102,0.6223979670126831,1.0249939680486682,104.42549112330603,66
22,decision_close_2024_10,history_qwen_inflation|lambda=10|scaling=fixed,history_qwen_inflation,10.0,fixed,0.23102310231023102,0.6871838705646461,1.1576733209410581,117.69438775029607,66
22,decision_close_2024_10,history_qwen_demand|lambda=0.001|scaling=fixed,history_qwen_demand,0.001,fixed,0.6134362934362935,0.6152201180405329,1.6216893537707866,128.22435471812238,66
22,decision_close_2024_10,history_qwen_demand|lambda=0.01|scaling=fixed,history_qwen_demand,0.01,fixed,0.5969793322734499,0.5531751821346259,1.05414827238889,116.2877517539153,66
22,decision_close_2024_10,history_qwen_demand|lambda=0.1|scaling=fixed,history_qwen_demand,0.1,fixed,0.5776014109347444,0.525897588216342,0.9055416644423002,103.78216559583491,66
22,decision_close_2024_10,history_qwen_demand|lambda=1|scaling=fixed,history_qwen_demand,1.0,fixed,0.23102310231023102,0.6235820709563651,1.02477284860711,101.97129548122605,66
22,decision_close_2024_10,history_qwen_demand|lambda=10|scaling=fixed,history_qwen_demand,10.0,fixed,0.23102310231023102,0.687394170416149,1.1577560676268914,117.52583527495362,66
22,decision_close_2024_10,history_qwen_forward|lambda=0.001|scaling=fixed,history_qwen_forward,0.001,fixed,0.5653479566523044,0.6179474350178955,1.5671031460692615,129.28629245196393,66
22,decision_close_2024_10,history_qwen_forward|lambda=0.01|scaling=fixed,history_qwen_forward,0.01,fixed,0.5670995670995671,0.5671317949263462,1.0504445036113206,119.51740245375386,66
22,decision_close_2024_10,history_qwen_forward|lambda=0.1|scaling=fixed,history_qwen_forward,0.1,fixed,0.5434565434565435,0.5378465686733326,0.8993514279487681,107.17036333661936,66
22,decision_close_2024_10,history_qwen_forward|lambda=1|scaling=fixed,history_qwen_forward,1.0,fixed,0.23102310231023102,0.6232725266251756,1.0190689719206858,102.51465088198306,66
22,decision_close_2024_10,history_qwen_forward|lambda=10|scaling=fixed,history_qwen_forward,10.0,fixed,0.23102310231023102,0.6871623126373799,1.1566901119899082,117.51767369137028,66
22,decision_close_2024_10,history_qwen_scores_only|lambda=0.001|scaling=fixed,history_qwen_scores_only,0.001,fixed,0.5814060667001844,0.6040076301587742,1.517860229954591,136.34593795646316,66
22,decision_close_2024_10,history_qwen_scores_only|lambda=0.01|scaling=fixed,history_qwen_scores_only,0.01,fixed,0.5601131861912846,0.5746125888232131,1.0394724816086587,121.95307796664915,66
22,decision_close_2024_10,history_qwen_scores_only|lambda=0.1|scaling=fixed,history_qwen_scores_only,0.1,fixed,0.5608228980322004,0.5296544923705301,0.8906491601416556,107.1586507939912,66
22,decision_close_2024_10,history_qwen_scores_only|lambda=1|scaling=fixed,history_qwen_scores_only,1.0,fixed,0.23102310231023102,0.6276077781175743,1.024510532807894,101.67127891281973,66
22,decision_close_2024_10,history_qwen_scores_only|lambda=10|scaling=fixed,history_qwen_scores_only,10.0,fixed,0.23102310231023102,0.6879558819028402,1.1582198571028455,116.97141170000113,66
22,decision_close_2024_10,history_qwen_missing_only|lambda=0.001|scaling=fixed,history_qwen_missing_only,0.001,fixed,0.6155036913550845,0.5930767881036328,1.5204486466343021,129.71937940752142,66
22,decision_close_2024_10,history_qwen_missing_only|lambda=0.01|scaling=fixed,history_qwen_missing_only,0.01,fixed,0.5969793322734499,0.5401842257497902,1.0426398700765411,119.62697331227882,66
22,decision_close_2024_10,history_qwen_missing_only|lambda=0.1|scaling=fixed,history_qwen_missing_only,0.1,fixed,0.5776014109347444,0.5320408276898109,0.9192011941412558,107.23471191728488,66
22,decision_close_2024_10,history_qwen_missing_only|lambda=1|scaling=fixed,history_qwen_missing_only,1.0,fixed,0.23102310231023102,0.6207604304456762,1.0257331680921904,103.87996491566844,66
22,decision_close_2024_10,history_qwen_missing_only|lambda=10|scaling=fixed,history_qwen_missing_only,10.0,fixed,0.23102310231023102,0.6861713402853629,1.1558127861928034,118.2110690772464,66
22,decision_close_2024_10,proxy_market|lambda=0.001|scaling=fixed,proxy_market,0.001,fixed,0.5949074074074074,0.6554310029913057,2.5498525090498974,153.31007731550682,66
22,decision_close_2024_10,proxy_market|lambda=0.01|scaling=fixed,proxy_market,0.01,fixed,0.6243450678297319,0.5809270518818518,1.3111264639159184,137.78448145163182,66
22,decision_close_2024_10,proxy_market|lambda=0.1|scaling=fixed,proxy_market,0.1,fixed,0.6669060364712539,0.5127253603786324,0.9374453698253226,114.49737751304328,66
22,decision_close_2024_10,proxy_market|lambda=1|scaling=fixed,proxy_market,1.0,fixed,0.43607548282470887,0.5951175117503914,0.9858908790662161,110.90560607835084,66
22,decision_close_2024_10,proxy_market|lambda=10|scaling=fixed,proxy_market,10.0,fixed,0.23102310231023102,0.6719401596837743,1.1306231971968732,120.6478420261118,66
22,decision_close_2024_10,proxy_market_lsa|lambda=0.001|scaling=row_only,proxy_market_lsa,0.001,row_only,0.6102778941488619,0.6243074031954027,2.487008088691228,149.124707685529,66
22,decision_close_2024_10,proxy_market_lsa|lambda=0.01|scaling=row_only,proxy_market_lsa,0.01,row_only,0.6359477124183006,0.5660805889507454,1.283974389034082,134.86168528048506,66
22,decision_close_2024_10,proxy_market_lsa|lambda=0.1|scaling=row_only,proxy_market_lsa,0.1,row_only,0.6520967065934308,0.5084376046931746,0.9294720059618625,114.06877645831032,66
22,decision_close_2024_10,proxy_market_lsa|lambda=1|scaling=row_only,proxy_market_lsa,1.0,row_only,0.43607548282470887,0.592318235181372,0.9820304475926248,111.0969695644977,66
22,decision_close_2024_10,proxy_market_lsa|lambda=10|scaling=row_only,proxy_market_lsa,10.0,row_only,0.23102310231023102,0.6713279685984287,1.129447674725887,120.68642704550824,66
22,decision_close_2024_10,proxy_market_lsa|lambda=0.001|scaling=column_standardized,proxy_market_lsa,0.001,column_standardized,0.6407407407407407,0.6488480277318383,2.512952798896852,152.88545722289098,66
22,decision_close_2024_10,proxy_market_lsa|lambda=0.01|scaling=column_standardized,proxy_market_lsa,0.01,column_standardized,0.6872563180303416,0.5447195838567036,1.2359666111301824,134.79297109987735,66
22,decision_close_2024_10,proxy_market_lsa|lambda=0.1|scaling=column_standardized,proxy_market_lsa,0.1,column_standardized,0.6621491914449661,0.48305516298803675,0.882175530365031,111.2196623084839,66
22,decision_close_2024_10,proxy_market_lsa|lambda=1|scaling=column_standardized,proxy_market_lsa,1.0,column_standardized,0.5161733883348686,0.5599958850453711,0.9365704050052687,111.29693009593274,66
22,decision_close_2024_10,proxy_market_lsa|lambda=10|scaling=column_standardized,proxy_market_lsa,10.0,column_standardized,0.23102310231023102,0.6625484282947859,1.1114028551410435,119.57489195528785,66
22,decision_close_2024_10,history_transformer|lambda=0.001|scaling=fixed,history_transformer,0.001,fixed,0.64816665055167,0.5806264009013361,1.7995906031532574,110.29812522353878,66
22,decision_close_2024_10,history_transformer|lambda=0.01|scaling=fixed,history_transformer,0.01,fixed,0.6325782304043174,0.5633948369366754,1.4239361107560298,109.44009654436812,66
22,decision_close_2024_10,history_transformer|lambda=0.1|scaling=fixed,history_transformer,0.1,fixed,0.6163942381929278,0.535385899980816,1.1138050724688906,109.11669493803655,66
22,decision_close_2024_10,history_transformer|lambda=1|scaling=fixed,history_transformer,1.0,fixed,0.6163942381929278,0.5195178955250304,0.9435395310660732,117.69017426244933,66
22,decision_close_2024_10,history_transformer|lambda=10|scaling=fixed,history_transformer,10.0,fixed,0.498441062869375,0.5698490768118383,0.976120575755864,131.72956922432047,66
23,decision_close_2024_11,history|lambda=0.001|scaling=fixed,history,0.001,fixed,0.6304451797409544,0.5512003818136192,1.2850803041237289,128.80954908762914,67
23,decision_close_2024_11,history|lambda=0.01|scaling=fixed,history,0.01,fixed,0.6037577086170437,0.5105891399398718,0.9365273869260481,118.5022176097006,67
23,decision_close_2024_11,history|lambda=0.1|scaling=fixed,history,0.1,fixed,0.5501242052966191,0.5119487611866946,0.872652914823362,105.99644324063924,67
23,decision_close_2024_11,history|lambda=1|scaling=fixed,history,1.0,fixed,0.2829131652661065,0.6184738655842325,1.0150210940226874,101.19772903680993,67
23,decision_close_2024_11,history|lambda=10|scaling=fixed,history,10.0,fixed,0.23300970873786409,0.6799834998102917,1.1472068499783605,116.26717264949077,67
23,decision_close_2024_11,history_tfidf|lambda=0.001|scaling=row_only,history_tfidf,0.001,row_only,0.6480405439309549,0.525426700912267,1.294290748361383,117.29802330969919,67
23,decision_close_2024_11,history_tfidf|lambda=0.01|scaling=row_only,history_tfidf,0.01,row_only,0.6228632478632479,0.4832082643750503,0.9017827859768865,111.50383462718175,67
23,decision_close_2024_11,history_tfidf|lambda=0.1|scaling=row_only,history_tfidf,0.1,row_only,0.5629370629370629,0.4986991856986386,0.8515201723768913,104.55476963799279,67
23,decision_close_2024_11,history_tfidf|lambda=1|scaling=row_only,history_tfidf,1.0,row_only,0.2829131652661065,0.6137801486856925,1.0079013082847508,101.36727337561406,67
23,decision_close_2024_11,history_tfidf|lambda=10|scaling=row_only,history_tfidf,10.0,row_only,0.23300970873786409,0.6793702140750968,1.1459988908968999,116.26230922173903,67
23,decision_close_2024_11,history_tfidf|lambda=0.001|scaling=column_standardized,history_tfidf,0.001,column_standardized,0.6542857142857142,0.5760316220769587,1.858242972936335,93.63895097669233,67
23,decision_close_2024_11,history_tfidf|lambda=0.01|scaling=column_standardized,history_tfidf,0.01,column_standardized,0.6542857142857142,0.5523496754813626,1.491758657979106,93.6412524041566,67
23,decision_close_2024_11,history_tfidf|lambda=0.1|scaling=column_standardized,history_tfidf,0.1,column_standardized,0.6671461261850279,0.5159641098608224,1.1570602921108646,93.65510556470021,67
23,decision_close_2024_11,history_tfidf|lambda=1|scaling=column_standardized,history_tfidf,1.0,column_standardized,0.6671461261850279,0.47021146967173344,0.8975930284341576,93.66118795816102,67
23,decision_close_2024_11,history_tfidf|lambda=10|scaling=column_standardized,history_tfidf,10.0,column_standardized,0.6189024390243902,0.4737929146325284,0.8341001700762694,99.50290288980611,67
23,decision_close_2024_11,history_lsa|lambda=0.001|scaling=row_only,history_lsa,0.001,row_only,0.5848467322151533,0.5913738678095554,1.539486740412228,138.33477692242266,67
23,decision_close_2024_11,history_lsa|lambda=0.01|scaling=row_only,history_lsa,0.01,row_only,0.6278362573099415,0.5122181070140921,0.9188976361032926,122.23132084289914,67
23,decision_close_2024_11,history_lsa|lambda=0.1|scaling=row_only,history_lsa,0.1,row_only,0.5629370629370629,0.499115671133089,0.8500442889792474,106.64665746329035,67
23,decision_close_2024_11,history_lsa|lambda=1|scaling=row_only,history_lsa,1.0,row_only,0.2829131652661065,0.6128219708467243,1.0063881054264974,101.88795429568616,67
